File,|SAPT - Total Coulomb EFP (damped*2)|
A24-1,0.0023970018759997998
A24-2,0.0008543766560000013
A24-5,0.0002750172800000993
A24-7,0.00011504554399989985
A24-8,0.000105047768
A24-9,0.0002834936939999002
A24-10,0.0011030031600000002
A24-13,0.0003603295899999
A24-14,0.00040598348600010003
A24-15,0.00011316872800010006
A24-16,0.0001876418680000001
A24-17,0.00012909251999999996
A24-18,3.773991000000001e-05
A24-19,3.940415199999998e-05
A24-23,0.001188029426
S22-1,0.0002902754279999996
S22-2,0.0008697643559999
S22-3,0.004939620848000002
S22-4,0.0026219057820000002
S22-5,0.0046916550960000025
S22-6,0.0040007756579998055
S22-8,2.703896000000002e-06
S22-9,0.00010354092800000003
S22-10,0.00045460847400010003
S22-11,0.0049964838099999
S22-12,0.0033106452960000995
S22-16,0.000966207798
S22-17,0.0012327843240001
S22-18,0.00048755913200000016
S22-19,0.0001477060240000997
S22-20,0.00017627390999999963
S22-21,0.0030896643599999003
S22-22,0.0006488035360000012
S22by7-1-0.7,0.0015756272959999984
S22by7-1-0.8,0.0018378116299999983
S22by7-1-0.9,0.0012699745379999
S22by7-1-1.0,0.0007839789039999993
S22by7-1-1.2,0.00031776300200010016
S22by7-1-1.5,0.00014160862199990003
S22by7-1-2.0,5.7297300000100056e-05
S22by7-2-0.7,0.009073162672000104
S22by7-2-0.8,0.002564548177999903
S22by7-2-0.9,0.00042193428800000113
S22by7-2-1.0,0.0002951718640000992
S22by7-2-1.2,0.0004923732780001003
S22by7-2-1.5,0.0003163225859999998
S22by7-2-2.0,0.0001803829259999
S22by7-3-0.7,0.057815225890000016
S22by7-3-0.8,0.021937112585999896
S22by7-3-0.9,0.008257446281999994
S22by7-3-1.2,4.7596800000007655e-06
S22by7-3-1.5,0.0002520516379999997
S22by7-3-2.0,3.8815067999900185e-05
S22by7-4-0.7,0.03543567054800001
S22by7-4-0.8,0.012437328292000005
S22by7-4-0.9,0.004161383253999902
S22by7-4-1.0,0.001138086199999902
S22by7-4-1.2,0.00029905916400019966
S22by7-4-1.5,0.00021407985200009964
S22by7-4-2.0,0.00010116881400000065
S22by7-5-0.7,0.04367130569800001
S22by7-6-0.9,0.007728677719999792
S22by7-6-1.0,0.0030069533260000045
S22by7-6-1.2,0.0003427688240000004
S22by7-8-0.7,0.0014015595119999998
S22by7-8-0.8,0.00034628933000000004
S22by7-8-0.9,6.386766600010002e-05
S22by7-8-1.0,1.4666561999899998e-05
S22by7-8-1.2,2.4268529999999985e-05
S22by7-8-1.5,5.852467999999999e-06
S22by7-8-2.0,7.18624e-07
S22by7-9-0.7,0.001220401818000004
S22by7-9-0.8,0.0008096833539999997
S22by7-9-0.9,0.000361274214
S22by7-9-1.2,1.3308673999799998e-05
S22by7-9-1.5,9.600407999999992e-06
S22by7-9-2.0,1.454700000000027e-07
S22by7-10-0.8,0.0021073815660000005
S22by7-13-0.8,0.032521115658000095
S22by7-15-1.5,0.0002489163059999997
S22by7-17-0.7,0.00024542598199990204
S22by7-17-0.8,0.0007197850159997993
S22by7-18-1.2,3.7512223999999934e-05
S22by7-18-2.0,6.490122000100019e-06
S22by7-22-0.7,0.0002584138819999998
S22by7-22-0.8,0.0019259308080001002
S22by7-22-0.9,0.001910705222000101
S22by7-22-1.0,0.0014905683200001005
S22by7-22-1.2,0.0007492993220000006
S22by7-22-1.5,0.00026023717600000013
S22by7-22-2.0,9.854735400010011e-05
ACHC-AC-3.2_____,0.003735148134
ACHC-AC-3.6_____,0.000270117282
ACHC-AC-3.8_____,0.00025234884999999997
ACHC-AC-4.0_____,0.0004574791739998
ACHC-AC-3.4___30__,0.0015969131540001
ACHC-AC-3.4___60__,0.002709120394
ACHC-AC-3.4___90__,0.003405856402
ACHC-AC-3.4___120__,0.0033618101040001
ACHC-AC-3.4___150__,0.0035493589139999997
ACHC-AC-3.4___180__,0.003977298537999999
ACHC-AC-3.4_n1.6____,0.0032430859319999995
ACHC-AC-3.4_n1.2____,0.0027831234200000003
ACHC-AC-3.4_n0.4____,0.0014757087100001
ACHC-AC-3.4_0.4____,0.0018360948679999
ACHC-AC-3.4_0.8____,0.00237719815
ACHC-AC-3.4_1.2____,0.0026451510619999
ACHC-AC-3.4_2.0____,0.002029515964
ACHC-AC-3.4__n1.2___,0.001469411188
ACHC-AC-3.4__n0.8___,0.0012920026339999998
ACHC-AC-3.4__n0.4___,0.001329059758
ACHC-AC-3.4__0.4___,0.0013225668979999997
ACHC-AC-3.4__0.8___,0.0010761313799998997
ACHC-AC-3.4__1.2___,0.0009720356399999996
ACHC-AC-3.4__2.0___,0.0018078292900000998
ACHC-AC-3.6____n20_,0.0035324911
ACHC-AC-3.6____n12_,0.0014050016940001
ACHC-AC-3.6____4_,0.0001496483160000001
ACHC-AC-3.6_____n20,0.0021822382240000993
ACHC-AC-3.6_____n16,0.0014360404540001005
ACHC-AC-3.6_____n12,0.0008911904199998999
ACHC-AC-3.6_____n8,0.0005231583300000999
ACHC-AC-3.6_____n4,0.00031799155200000007
ACHC-AC-3.6_____4,0.0003806603960001
