File,Total Coulomb
A24-1,-0.0178175663
A24-10,-0.0059155391
A24-13,-0.0026272944
A24-14,-0.0006011875
A24-15,-0.0006082476
A24-16,-0.0015243959
A24-17,-0.0002606269
A24-18,-0.0002144999
A24-19,-0.0001787126
A24-2,-0.0122342002
A24-23,0.0011822881
A24-5,-0.0066211748
A24-7,-0.0013221437
A24-8,-0.0008478739
A24-9,-0.0095747842
ACHC-AC-3.2_____,-0.0031204331
ACHC-AC-3.4_0.4____,-0.0007958822
ACHC-AC-3.4_0.8____,0.0004729503
ACHC-AC-3.4_1.2____,0.0015361902
ACHC-AC-3.4_2.0____,0.0023155876
ACHC-AC-3.4_n0.4____,-0.0019767978
ACHC-AC-3.4_n1.2____,-0.0010995614
ACHC-AC-3.4_n1.6____,-0.0010179165
ACHC-AC-3.4__0.4___,-0.0030703955
ACHC-AC-3.4__0.8___,-0.0043959912
ACHC-AC-3.4__1.2___,-0.0050841396
ACHC-AC-3.4__2.0___,-0.0037828506
ACHC-AC-3.4__n0.4___,-0.0007321654
ACHC-AC-3.4__n0.8___,0.0001376893
ACHC-AC-3.4__n1.2___,0.0011563456
ACHC-AC-3.4___120__,-0.0027842305
ACHC-AC-3.4___150__,-0.0034444840
ACHC-AC-3.4___180__,-0.0007059325
ACHC-AC-3.4___30__,-0.0003690137
ACHC-AC-3.4___60__,0.0012810224
ACHC-AC-3.4___90__,-0.0018356413
ACHC-AC-3.6____4_,-0.0007739442
ACHC-AC-3.6____n12_,-0.0025258282
ACHC-AC-3.6____n20_,-0.0049527307
ACHC-AC-3.6_____,-0.0009471499
ACHC-AC-3.6_____12,0.0036360814
ACHC-AC-3.6_____4,-0.0007493905
ACHC-AC-3.6_____n12,-0.0016930305
ACHC-AC-3.6_____n16,-0.0021364018
ACHC-AC-3.6_____n20,-0.0027808451
ACHC-AC-3.6_____n4,-0.0011463923
ACHC-AC-3.6_____n8,-0.0013809217
ACHC-AC-3.8_____,-0.0004717735
ACHC-AC-4.0_____,-0.0001796725
S22-1,-0.0068002035
S22-10,-0.0006409473
S22-11,0.0022903285
S22-12,-0.0021774600
S22-16,-0.0034013771
S22-17,-0.0051251112
S22-18,-0.0028452222
S22-19,-0.0052742400
S22-2,-0.0125560981
S22-20,-0.0022487677
S22-21,-0.0088448649
S22-22,-0.0115757301
S22-3,-0.0498811557
S22-4,-0.0382689560
S22-5,-0.0466870647
S22-6,-0.0408071689
S22-8,-0.0001572443
S22-9,-0.0013298957
S22by7-1-0.7,-0.0307299103
S22by7-1-0.8,-0.0172019914
S22by7-1-0.9,-0.0104311159
S22by7-1-1.0,-0.0068002035
S22by7-1-1.2,-0.0033881530
S22by7-1-1.5,-0.0014957643
S22by7-1-2.0,-0.0005162404
S22by7-10-0.8,-0.0022186465
S22by7-13-0.8,-0.0281560587
S22by7-15-1.5,-0.0022189738
S22by7-17-0.7,-0.0127919283
S22by7-17-0.8,-0.0090559658
S22by7-18-1.2,-0.0016570411
S22by7-18-2.0,-0.0003489430
S22by7-2-0.7,-0.0439435754
S22by7-2-0.8,-0.0271772760
S22by7-2-0.9,-0.0179512945
S22by7-2-1.0,-0.0125560981
S22by7-2-1.2,-0.0070028242
S22by7-2-1.5,-0.0035814410
S22by7-2-2.0,-0.0015514206
S22by7-22-0.7,-0.0382407693
S22by7-22-0.8,-0.0242045268
S22by7-22-0.9,-0.0162951832
S22by7-22-1.0,-0.0115757155
S22by7-22-1.2,-0.0065946090
S22by7-22-1.5,-0.0034162365
S22by7-22-2.0,-0.0014695465
S22by7-3-0.7,-0.1557175074
S22by7-3-0.8,-0.1016349493
S22by7-3-0.9,-0.0696894508
S22by7-3-1.2,-0.0282565309
S22by7-3-1.5,-0.0141897831
S22by7-3-2.0,-0.0056934305
S22by7-4-0.7,-0.1224758696
S22by7-4-0.8,-0.0783037424
S22by7-4-0.9,-0.0532744331
S22by7-4-1.0,-0.0382689560
S22by7-4-1.2,-0.0223564157
S22by7-4-1.5,-0.0120617678
S22by7-4-2.0,-0.0055174609
S22by7-5-0.7,-0.1397273799
S22by7-6-0.9,-0.0581357602
S22by7-6-1.0,-0.0408071384
S22by7-6-1.2,-0.0225190366
S22by7-8-0.7,-0.0056692807
S22by7-8-0.8,-0.0016260434
S22by7-8-0.9,-0.0004848751
S22by7-8-1.0,-0.0001572443
S22by7-8-1.2,-0.0000244625
S22by7-8-1.5,-0.0000034797
S22by7-8-2.0,-0.0000003992
S22by7-9-0.7,-0.0201356896
S22by7-9-0.8,-0.0076920386
S22by7-9-0.9,-0.0030775821
S22by7-9-1.2,-0.0003222837
S22by7-9-1.5,-0.0000590676
S22by7-9-2.0,-0.0000054252
